TIME,F1,F2,F3,F4,F5,ROLL,PITCH,YAW
233670 ,2.8 ,2 ,4.1 ,5.0 ,93.7,-92.1 ,2.0 ,-60.8
233760 ,3.7 ,3 ,4.1 ,5.0 ,90.6,-92.1 ,2.0 ,-60.8
233880 ,2.8 ,2 ,3.1 ,5.0 ,92.1,-92.1 ,1.9 ,-60.8
233970 ,2.8 ,3 ,4.1 ,5.0 ,90.6,-92.1 ,2.0 ,-60.8
234060 ,1.8 ,3 ,3.1 ,5.0 ,92.1,-92.1 ,2.1 ,-60.8
234180 ,2.8 ,3 ,3.1 ,5.0 ,90.6,-92.1 ,2.1 ,-60.8
234270 ,1.8 ,3 ,4.1 ,6.3 ,92.1,-92.1 ,2.1 ,-60.7
234360 ,2.8 ,1 ,4.1 ,6.3 ,90.6,-92.1 ,2.0 ,-60.7
234480 ,1.8 ,1 ,5.2 ,6.3 ,90.6,-92.1 ,2.0 ,-60.8
234570 ,0.9 ,2 ,5.2 ,6.3 ,93.7,-92.2 ,1.8 ,-60.9
234660 ,1.8 ,2 ,3.1 ,5.0 ,90.6,-92.2 ,1.8 ,-60.9
234780 ,2.8 ,3 ,3.1 ,5.0 ,92.1,-92.2 ,1.8 ,-61.0
234870 ,2.8 ,2 ,3.1 ,5.0 ,92.1,-92.3 ,1.8 ,-61.1
234960 ,1.8 ,1 ,5.2 ,6.3 ,92.1,-92.3 ,1.8 ,-61.1
235080 ,1.8 ,3 ,4.1 ,5.0 ,92.1,-92.3 ,1.8 ,-61.1
235170 ,2.8 ,2 ,3.1 ,3.7 ,92.1,-92.2 ,1.8 ,-61.1
235260 ,1.8 ,3 ,3.1 ,5.0 ,92.1,-92.2 ,1.7 ,-61.1
235380 ,0.9 ,2 ,4.1 ,7.5 ,92.1,-92.3 ,1.7 ,-61.1
235470 ,2.8 ,3 ,3.1 ,5.0 ,92.1,-92.3 ,1.6 ,-61.0
235590 ,1.8 ,0 ,3.1 ,7.5 ,92.1,-92.3 ,1.6 ,-61.0
235680 ,1.8 ,2 ,4.1 ,7.5 ,92.1,-92.3 ,1.6 ,-61.0
235770 ,0.9 ,1 ,3.1 ,6.3 ,93.7,-92.3 ,1.6 ,-61.0
235890 ,1.8 ,1 ,4.1 ,6.3 ,92.1,-92.3 ,1.6 ,-61.0
235980 ,1.8 ,1 ,3.1 ,3.7 ,92.1,-92.3 ,1.6 ,-61.0
236070 ,1.8 ,2 ,3.1 ,6.3 ,90.6,-92.3 ,1.6 ,-61.0
236190 ,0.9 ,2 ,4.1 ,6.3 ,93.7,-92.3 ,1.6 ,-60.9
236280 ,1.8 ,2 ,2.0 ,5.0 ,92.1,-92.4 ,1.6 ,-60.9
236370 ,0.9 ,2 ,3.1 ,6.3 ,92.1,-92.4 ,1.6 ,-60.9
236490 ,2.8 ,3 ,2.0 ,5.0 ,92.1,-92.3 ,1.5 ,-61.0
236580 ,0.0 ,1 ,4.1 ,6.3 ,92.1,-92.3 ,1.6 ,-61.0
236670 ,1.8 ,3 ,3.1 ,5.0 ,92.1,-92.3 ,1.6 ,-60.9
236790 ,1.8 ,0 ,4.1 ,5.0 ,92.1,-92.3 ,1.6 ,-60.8
236880 ,2.8 ,2 ,7.2 ,5.0 ,90.6,-92.3 ,1.6 ,-60.9
236970 ,0.9 ,1 ,3.1 ,6.3 ,93.7,-92.3 ,1.6 ,-60.9
