TIME,F1,F2,F3,F4,F5,ROLL,PITCH,YAW
589740 ,97.2 ,89 ,88.1 ,89.5 ,49.3,54.1 ,-16.7 ,-101.1
589860 ,96.2 ,89 ,87.1 ,89.5 ,49.3,54.0 ,-16.6 ,-101.0
589950 ,96.2 ,88 ,88.1 ,88.3 ,47.9,53.9 ,-16.5 ,-100.9
590040 ,96.2 ,89 ,87.1 ,89.5 ,49.3,53.8 ,-16.4 ,-100.8
590160 ,96.2 ,88 ,87.1 ,88.3 ,50.6,53.7 ,-16.3 ,-101.0
590250 ,95.3 ,89 ,86.1 ,88.3 ,50.6,53.7 ,-16.3 ,-101.1
590340 ,96.2 ,89 ,87.1 ,89.5 ,49.3,53.7 ,-16.4 ,-101.2
590460 ,96.2 ,89 ,86.1 ,88.3 ,50.6,53.7 ,-16.4 ,-101.2
590550 ,97.2 ,89 ,87.1 ,88.3 ,49.3,53.7 ,-16.4 ,-101.2
590640 ,95.3 ,88 ,87.1 ,88.3 ,47.9,53.6 ,-16.3 ,-101.2
590760 ,97.2 ,89 ,87.1 ,89.5 ,47.9,53.6 ,-16.3 ,-101.3
590850 ,96.2 ,88 ,87.1 ,88.3 ,50.6,53.6 ,-16.3 ,-101.2
590940 ,96.2 ,89 ,87.1 ,88.3 ,50.6,53.6 ,-16.3 ,-101.2
591060 ,96.2 ,89 ,88.1 ,89.5 ,49.3,53.7 ,-16.4 ,-101.1
591150 ,96.2 ,87 ,87.1 ,88.3 ,50.6,53.7 ,-16.5 ,-101.1
591240 ,96.2 ,89 ,86.1 ,88.3 ,49.3,53.7 ,-16.5 ,-101.1
591360 ,97.2 ,90 ,87.1 ,88.3 ,47.9,53.7 ,-16.5 ,-101.1
591450 ,95.3 ,89 ,86.1 ,88.3 ,47.9,53.7 ,-16.5 ,-101.2
591540 ,95.3 ,88 ,86.1 ,88.3 ,50.6,53.7 ,-16.4 ,-101.2
591660 ,97.2 ,89 ,86.1 ,89.5 ,47.9,53.6 ,-16.3 ,-101.1
591750 ,97.2 ,89 ,87.1 ,88.3 ,49.3,53.6 ,-16.3 ,-101.1
591840 ,97.2 ,89 ,87.1 ,88.3 ,49.3,53.7 ,-16.4 ,-101.2
591960 ,96.2 ,90 ,86.1 ,89.5 ,47.9,53.8 ,-16.6 ,-101.3
592050 ,96.2 ,88 ,87.1 ,89.5 ,47.9,53.8 ,-16.6 ,-101.2
592140 ,96.2 ,88 ,86.1 ,88.3 ,50.6,53.8 ,-16.6 ,-100.9
592260 ,95.3 ,89 ,86.1 ,88.3 ,50.6,53.8 ,-16.7 ,-100.7
592350 ,97.2 ,89 ,88.1 ,89.5 ,46.5,53.9 ,-16.6 ,-100.8
592470 ,97.2 ,89 ,86.1 ,88.3 ,49.3,54.1 ,-16.6 ,-101.1
592560 ,97.2 ,90 ,86.1 ,88.3 ,47.9,54.0 ,-16.6 ,-101.1
592650 ,96.2 ,90 ,87.1 ,88.3 ,47.9,53.9 ,-16.6 ,-101.0
592770 ,97.2 ,90 ,86.1 ,88.3 ,47.9,53.9 ,-16.5 ,-101.0
592860 ,97.2 ,90 ,86.1 ,88.3 ,46.5,53.8 ,-16.4 ,-101.1
592950 ,97.2 ,90 ,86.1 ,89.5 ,47.9,53.7 ,-16.4 ,-101.0
593070 ,97.2 ,89 ,86.1 ,87.2 ,49.3,53.6 ,-16.5 ,-100.9
