TIME,F1,F2,F3,F4,F5,ROLL,PITCH,YAW
140490 ,23.9 ,81 ,79.7 ,89.8 ,82.8,-64.7 ,18.4 ,-46.8
140610 ,21.8 ,79 ,80.8 ,89.8 ,84.3,-64.8 ,18.3 ,-46.8
140700 ,22.9 ,79 ,80.8 ,91.1 ,81.2,-64.9 ,18.3 ,-46.9
140790 ,21.8 ,81 ,80.8 ,91.1 ,82.8,-64.9 ,18.3 ,-46.9
140910 ,21.8 ,80 ,80.8 ,89.8 ,84.3,-65.0 ,18.3 ,-47.0
141000 ,23.9 ,81 ,78.7 ,89.8 ,84.3,-65.1 ,18.3 ,-47.2
141090 ,21.8 ,79 ,79.7 ,89.8 ,84.3,-65.1 ,18.4 ,-47.4
141210 ,21.8 ,79 ,80.8 ,91.1 ,84.3,-65.2 ,18.2 ,-47.2
141300 ,21.8 ,80 ,79.7 ,89.8 ,84.3,-65.3 ,18.0 ,-47.1
141390 ,20.8 ,79 ,80.8 ,91.1 ,82.8,-65.2 ,18.0 ,-46.9
141510 ,22.9 ,81 ,78.7 ,89.8 ,82.8,-65.3 ,18.0 ,-46.7
141600 ,21.8 ,80 ,79.7 ,89.8 ,84.3,-65.3 ,17.9 ,-46.6
141690 ,21.8 ,81 ,79.7 ,91.1 ,82.8,-65.2 ,17.8 ,-46.6
141810 ,21.8 ,79 ,80.8 ,91.1 ,82.8,-65.3 ,17.8 ,-46.3
141900 ,21.8 ,80 ,78.7 ,89.8 ,84.3,-65.3 ,17.7 ,-46.2
141990 ,20.8 ,80 ,80.8 ,91.1 ,84.3,-65.3 ,17.6 ,-46.1
142110 ,21.8 ,81 ,79.7 ,89.8 ,84.3,-65.3 ,17.5 ,-45.8
142200 ,21.8 ,79 ,80.8 ,91.1 ,82.8,-65.2 ,17.5 ,-45.8
142290 ,20.8 ,80 ,80.8 ,89.8 ,85.9,-65.2 ,17.6 ,-45.7
142410 ,21.8 ,79 ,80.8 ,91.1 ,82.8,-65.3 ,17.6 ,-45.8
142500 ,22.9 ,80 ,78.7 ,88.6 ,82.8,-65.3 ,17.6 ,-45.8
142590 ,21.8 ,81 ,78.7 ,89.8 ,82.8,-65.3 ,17.6 ,-45.8
142710 ,21.8 ,79 ,79.7 ,89.8 ,84.3,-65.2 ,17.7 ,-45.7
142800 ,21.8 ,80 ,78.7 ,89.8 ,84.3,-65.2 ,17.6 ,-45.7
142890 ,21.8 ,81 ,78.7 ,89.8 ,82.8,-65.1 ,17.7 ,-45.7
143010 ,21.8 ,79 ,80.8 ,91.1 ,82.8,-65.1 ,17.7 ,-45.7
143100 ,21.8 ,80 ,79.7 ,89.8 ,82.8,-65.0 ,17.7 ,-45.6
143190 ,21.8 ,81 ,79.7 ,89.8 ,82.8,-65.0 ,17.8 ,-45.5
143310 ,20.8 ,80 ,80.8 ,91.1 ,82.8,-65.0 ,17.9 ,-45.5
143400 ,20.8 ,81 ,78.7 ,89.8 ,84.3,-65.0 ,17.8 ,-45.5
143490 ,20.8 ,79 ,79.7 ,88.6 ,84.3,-65.0 ,17.8 ,-45.5
143610 ,21.8 ,80 ,80.8 ,89.8 ,81.2,-64.9 ,17.8 ,-45.5
143700 ,21.8 ,81 ,79.7 ,89.8 ,81.2,-65.0 ,17.8 ,-45.5
