TIME,F1,F2,F3,F4,F5,ROLL,PITCH,YAW
680650 ,92.5 ,91 ,7.9 ,24.4 ,79.4,-11.5 ,-50.9 ,14.8
680770 ,92.5 ,91 ,8.9 ,24.4 ,80.8,-11.6 ,-50.9 ,15.0
680860 ,92.5 ,91 ,8.9 ,23.2 ,79.4,-11.6 ,-50.9 ,15.0
680950 ,92.5 ,91 ,7.9 ,23.2 ,78.0,-11.7 ,-50.9 ,15.1
681070 ,92.5 ,91 ,8.9 ,23.2 ,82.1,-11.8 ,-50.9 ,15.2
681160 ,91.6 ,90 ,8.9 ,22.0 ,80.8,-11.9 ,-50.9 ,15.1
681250 ,92.5 ,91 ,8.9 ,24.4 ,79.4,-12.0 ,-50.8 ,15.1
681370 ,91.6 ,90 ,8.9 ,24.4 ,82.1,-12.2 ,-50.8 ,15.3
681460 ,91.6 ,91 ,7.9 ,23.2 ,82.1,-12.3 ,-50.6 ,15.4
681580 ,91.6 ,91 ,9.9 ,23.2 ,80.8,-12.4 ,-50.6 ,15.6
681670 ,92.5 ,91 ,8.9 ,22.0 ,79.4,-12.5 ,-50.7 ,15.7
681760 ,92.5 ,91 ,7.9 ,23.2 ,79.4,-12.6 ,-50.7 ,15.8
681880 ,91.6 ,90 ,8.9 ,23.2 ,80.8,-12.5 ,-50.7 ,15.7
681970 ,92.5 ,90 ,8.9 ,23.2 ,78.0,-12.3 ,-50.6 ,15.6
682060 ,92.5 ,91 ,9.9 ,23.2 ,79.4,-12.2 ,-50.7 ,15.5
682180 ,92.5 ,91 ,8.9 ,24.4 ,79.4,-12.4 ,-50.6 ,15.6
682270 ,93.5 ,91 ,7.9 ,22.0 ,79.4,-12.9 ,-50.5 ,16.0
682360 ,91.6 ,91 ,9.9 ,24.4 ,80.8,-13.2 ,-50.6 ,16.3
682480 ,91.6 ,91 ,8.9 ,23.2 ,80.8,-13.2 ,-50.4 ,16.2
682570 ,91.6 ,91 ,6.9 ,23.2 ,82.1,-12.9 ,-50.3 ,16.1
682660 ,91.6 ,90 ,8.9 ,23.2 ,80.8,-12.8 ,-50.3 ,16.0
682780 ,92.5 ,90 ,8.9 ,23.2 ,78.0,-12.8 ,-50.5 ,16.0
682870 ,92.5 ,91 ,9.9 ,23.2 ,78.0,-12.9 ,-50.5 ,15.9
682960 ,90.7 ,91 ,9.9 ,23.2 ,79.4,-12.9 ,-50.5 ,15.7
683080 ,90.7 ,90 ,8.9 ,22.0 ,80.8,-12.8 ,-50.7 ,15.4
683170 ,92.5 ,91 ,8.9 ,22.0 ,79.4,-12.7 ,-50.8 ,15.3
683260 ,93.5 ,91 ,7.9 ,20.9 ,79.4,-12.6 ,-50.8 ,15.1
683380 ,92.5 ,91 ,8.9 ,23.2 ,79.4,-12.5 ,-50.8 ,14.7
683470 ,91.6 ,91 ,8.9 ,22.0 ,80.8,-12.4 ,-50.8 ,14.5
683560 ,93.5 ,91 ,8.9 ,22.0 ,79.4,-12.5 ,-50.8 ,14.4
683680 ,91.6 ,91 ,8.9 ,24.4 ,79.4,-12.4 ,-50.9 ,14.3
683770 ,91.6 ,90 ,8.9 ,22.0 ,80.8,-12.3 ,-50.9 ,14.1
683860 ,91.6 ,91 ,8.9 ,24.4 ,80.8,-12.1 ,-51.0 ,13.9
683980 ,91.6 ,90 ,9.9 ,24.4 ,79.4,-12.1 ,-51.0 ,13.9
