TIME,F1,F2,F3,F4,F5,ROLL,PITCH,YAW
712660 ,97.2 ,2 ,3.9 ,20.9 ,71.2,-23.6 ,-46.1 ,30.5
712780 ,97.2 ,3 ,4.9 ,19.7 ,71.2,-23.1 ,-46.0 ,30.1
712870 ,97.2 ,3 ,2.9 ,20.9 ,71.2,-22.8 ,-46.1 ,30.1
712960 ,96.2 ,3 ,2.9 ,20.9 ,72.6,-22.3 ,-46.0 ,29.5
713080 ,96.2 ,3 ,2.9 ,19.7 ,71.2,-21.7 ,-45.8 ,28.6
713170 ,98.1 ,3 ,1.9 ,19.7 ,71.2,-21.4 ,-45.9 ,28.2
713260 ,97.2 ,3 ,3.9 ,20.9 ,71.2,-21.3 ,-46.0 ,27.9
713380 ,96.2 ,3 ,3.9 ,20.9 ,71.2,-21.6 ,-46.2 ,28.4
713470 ,96.2 ,3 ,3.9 ,20.9 ,72.6,-21.3 ,-46.3 ,28.0
713560 ,98.1 ,3 ,2.9 ,18.6 ,71.2,-21.1 ,-46.2 ,27.7
713680 ,96.2 ,3 ,3.9 ,22.0 ,71.2,-20.7 ,-46.2 ,27.4
713770 ,97.2 ,3 ,4.9 ,20.9 ,72.6,-20.4 ,-46.2 ,27.1
713860 ,98.1 ,3 ,1.9 ,19.7 ,71.2,-20.0 ,-46.3 ,26.9
713980 ,97.2 ,3 ,3.9 ,22.0 ,69.8,-20.0 ,-46.2 ,26.9
714070 ,97.2 ,3 ,2.9 ,19.7 ,71.2,-20.2 ,-46.1 ,27.0
714190 ,97.2 ,3 ,2.9 ,18.6 ,71.2,-20.4 ,-46.1 ,26.9
714280 ,97.2 ,3 ,3.9 ,19.7 ,71.2,-20.6 ,-46.0 ,27.0
714370 ,95.3 ,3 ,2.9 ,20.9 ,71.2,-20.8 ,-45.9 ,27.0
714490 ,97.2 ,3 ,2.9 ,19.7 ,71.2,-20.9 ,-45.8 ,26.9
714580 ,96.2 ,3 ,3.9 ,20.9 ,71.2,-20.9 ,-45.7 ,26.7
714670 ,97.2 ,3 ,2.9 ,19.7 ,71.2,-21.1 ,-45.6 ,26.7
714790 ,97.2 ,3 ,2.9 ,18.6 ,71.2,-21.4 ,-45.4 ,26.7
714880 ,98.1 ,3 ,1.9 ,19.7 ,71.2,-21.6 ,-45.3 ,26.7
714970 ,97.2 ,3 ,3.9 ,19.7 ,68.4,-21.5 ,-45.3 ,26.7
715090 ,97.2 ,3 ,3.9 ,19.7 ,69.8,-21.4 ,-45.2 ,26.7
715180 ,96.2 ,3 ,2.9 ,20.9 ,69.8,-21.4 ,-45.2 ,26.7
715270 ,97.2 ,3 ,4.9 ,20.9 ,69.8,-21.4 ,-45.2 ,26.7
715390 ,96.2 ,3 ,4.9 ,20.9 ,71.2,-21.5 ,-45.3 ,26.8
715480 ,97.2 ,3 ,4.9 ,20.9 ,69.8,-21.6 ,-45.4 ,26.9
715570 ,97.2 ,3 ,2.9 ,19.7 ,72.6,-21.6 ,-45.5 ,26.9
715690 ,97.2 ,3 ,3.9 ,22.0 ,71.2,-21.7 ,-45.5 ,27.0
715780 ,96.2 ,2 ,3.9 ,18.6 ,71.2,-21.7 ,-45.5 ,27.2
715870 ,97.2 ,4 ,1.9 ,18.6 ,72.6,-21.7 ,-45.3 ,27.3
715990 ,97.2 ,4 ,3.9 ,19.7 ,71.2,-21.5 ,-45.2 ,26.9
