TIME,F1,F2,F3,F4,F5,ROLL,PITCH,YAW
484160 ,98.1 ,97 ,89.1 ,96.5 ,79.4,44.8 ,-18.7 ,-62.6
484280 ,97.2 ,97 ,90.0 ,96.5 ,79.4,44.9 ,-18.7 ,-62.6
484370 ,98.1 ,97 ,89.1 ,96.5 ,80.8,44.8 ,-18.7 ,-62.6
484460 ,96.2 ,97 ,88.1 ,96.5 ,82.1,44.7 ,-18.7 ,-62.5
484580 ,98.1 ,98 ,88.1 ,96.5 ,80.8,44.6 ,-18.6 ,-62.4
484670 ,97.2 ,97 ,90.0 ,97.6 ,79.4,44.5 ,-18.5 ,-62.4
484790 ,98.1 ,97 ,88.1 ,97.6 ,79.4,44.5 ,-18.4 ,-62.2
484880 ,98.1 ,97 ,90.0 ,97.6 ,80.8,44.5 ,-18.3 ,-62.1
484970 ,97.2 ,97 ,89.1 ,96.5 ,80.8,44.6 ,-18.2 ,-62.1
485090 ,97.2 ,97 ,90.0 ,97.6 ,79.4,44.6 ,-18.2 ,-62.3
485180 ,97.2 ,96 ,90.0 ,95.3 ,80.8,44.6 ,-18.2 ,-62.2
485270 ,96.2 ,97 ,89.1 ,96.5 ,80.8,44.5 ,-18.1 ,-62.1
485390 ,97.2 ,97 ,89.1 ,96.5 ,80.8,44.6 ,-18.0 ,-62.1
485480 ,99.0 ,97 ,89.1 ,95.3 ,79.4,44.6 ,-18.0 ,-62.1
485570 ,98.1 ,97 ,87.1 ,96.5 ,79.4,44.7 ,-18.0 ,-62.1
485690 ,97.2 ,97 ,89.1 ,95.3 ,80.8,44.8 ,-18.1 ,-62.2
485780 ,96.2 ,97 ,90.0 ,96.5 ,79.4,44.8 ,-18.1 ,-62.3
485870 ,96.2 ,97 ,89.1 ,96.5 ,80.8,44.8 ,-18.1 ,-62.3
485990 ,97.2 ,97 ,89.1 ,97.6 ,80.8,44.7 ,-18.1 ,-62.3
486080 ,98.1 ,97 ,87.1 ,96.5 ,79.4,44.6 ,-18.0 ,-62.3
486170 ,98.1 ,97 ,90.0 ,96.5 ,78.0,44.7 ,-17.9 ,-62.3
486290 ,97.2 ,97 ,89.1 ,96.5 ,80.8,44.7 ,-17.9 ,-62.2
486380 ,97.2 ,97 ,88.1 ,95.3 ,80.8,44.7 ,-17.9 ,-62.3
486470 ,97.2 ,97 ,90.0 ,97.6 ,79.4,44.8 ,-18.0 ,-62.5
486590 ,97.2 ,97 ,89.1 ,96.5 ,79.4,44.8 ,-18.2 ,-62.6
486680 ,97.2 ,97 ,89.1 ,97.6 ,80.8,44.7 ,-18.3 ,-62.7
486770 ,97.2 ,98 ,88.1 ,96.5 ,79.4,44.6 ,-18.2 ,-62.6
486890 ,97.2 ,97 ,89.1 ,95.3 ,82.1,44.6 ,-18.0 ,-62.7
486980 ,98.1 ,97 ,89.1 ,97.6 ,79.4,44.6 ,-18.0 ,-62.7
487070 ,97.2 ,97 ,89.1 ,96.5 ,78.0,44.8 ,-18.0 ,-62.7
487190 ,97.2 ,97 ,89.1 ,96.5 ,79.4,44.9 ,-17.9 ,-62.7
487280 ,96.2 ,97 ,89.1 ,96.5 ,79.4,45.0 ,-17.9 ,-62.7
487370 ,96.2 ,97 ,88.1 ,96.5 ,80.8,44.9 ,-18.0 ,-62.8
487490 ,97.2 ,97 ,89.1 ,97.6 ,80.8,44.7 ,-18.1 ,-62.9
