TIME,F1,F2,F3,F4,F5,ROLL,PITCH,YAW
509770 ,96.2 ,94 ,14.8 ,94.1 ,80.8,56.6 ,-7.7 ,-72.1
509890 ,94.4 ,92 ,15.8 ,94.1 ,82.1,56.6 ,-7.7 ,-72.2
509980 ,95.3 ,92 ,14.8 ,95.3 ,82.1,56.6 ,-7.8 ,-72.3
510100 ,96.2 ,93 ,14.8 ,94.1 ,83.5,56.6 ,-7.8 ,-72.3
510190 ,96.2 ,94 ,13.8 ,93.0 ,80.8,56.5 ,-7.9 ,-72.3
510280 ,96.2 ,92 ,15.8 ,95.3 ,80.8,56.4 ,-7.9 ,-72.3
510400 ,97.2 ,93 ,13.8 ,94.1 ,80.8,56.5 ,-7.9 ,-72.3
510490 ,96.2 ,93 ,15.8 ,94.1 ,80.8,56.3 ,-7.9 ,-72.3
510580 ,96.2 ,94 ,13.8 ,94.1 ,82.1,56.3 ,-8.0 ,-72.4
510700 ,96.2 ,92 ,15.8 ,95.3 ,80.8,56.3 ,-8.1 ,-72.5
510790 ,96.2 ,93 ,15.8 ,95.3 ,80.8,56.3 ,-8.1 ,-72.5
510880 ,96.2 ,94 ,13.8 ,95.3 ,82.1,56.4 ,-8.1 ,-72.5
511000 ,95.3 ,92 ,13.8 ,94.1 ,82.1,56.4 ,-8.1 ,-72.5
511090 ,96.2 ,94 ,13.8 ,94.1 ,80.8,56.4 ,-8.0 ,-72.5
511180 ,96.2 ,93 ,14.8 ,94.1 ,79.4,56.3 ,-8.1 ,-72.5
511300 ,95.3 ,92 ,15.8 ,95.3 ,82.1,56.2 ,-8.0 ,-72.4
511390 ,95.3 ,92 ,15.8 ,95.3 ,83.5,56.2 ,-8.0 ,-72.3
511480 ,96.2 ,93 ,14.8 ,94.1 ,80.8,56.3 ,-8.0 ,-72.3
511600 ,95.3 ,93 ,13.8 ,94.1 ,82.1,56.3 ,-8.0 ,-72.3
511690 ,96.2 ,93 ,13.8 ,94.1 ,82.1,56.3 ,-8.0 ,-72.2
