TIME,F1,F2,F3,F4,F5,ROLL,PITCH,YAW
343920 ,98.1 ,10 ,6.2 ,6.3 ,78.1,-103.6 ,-5.9 ,-73.1
344010 ,97.1 ,10 ,5.2 ,5.0 ,79.6,-103.5 ,-5.9 ,-73.1
344100 ,98.1 ,10 ,6.2 ,6.3 ,78.1,-103.5 ,-5.9 ,-73.2
344220 ,98.1 ,12 ,4.1 ,5.0 ,79.6,-103.6 ,-6.0 ,-73.2
344310 ,98.1 ,12 ,5.2 ,6.3 ,78.1,-103.6 ,-6.0 ,-73.2
344400 ,97.1 ,11 ,4.1 ,6.3 ,79.6,-103.7 ,-6.1 ,-73.2
344520 ,96.2 ,10 ,5.2 ,6.3 ,79.6,-103.8 ,-6.2 ,-73.3
344610 ,97.1 ,11 ,5.2 ,7.5 ,79.6,-103.8 ,-6.1 ,-73.2
344700 ,96.2 ,10 ,4.1 ,6.3 ,79.6,-103.8 ,-6.1 ,-73.3
344820 ,97.1 ,9 ,5.2 ,6.3 ,81.2,-103.8 ,-6.1 ,-73.3
344910 ,97.1 ,9 ,5.2 ,7.5 ,79.6,-103.9 ,-6.2 ,-73.3
345000 ,98.1 ,11 ,4.1 ,5.0 ,79.6,-103.9 ,-6.2 ,-73.3
345120 ,98.1 ,11 ,4.1 ,6.3 ,78.1,-103.9 ,-6.3 ,-73.3
345210 ,99.0 ,12 ,5.2 ,5.0 ,78.1,-103.9 ,-6.2 ,-73.3
345300 ,99.0 ,10 ,5.2 ,6.3 ,78.1,-104.0 ,-6.2 ,-73.3
345420 ,98.1 ,11 ,4.1 ,7.5 ,78.1,-104.0 ,-6.2 ,-73.3
345510 ,98.1 ,11 ,5.2 ,5.0 ,78.1,-104.0 ,-6.2 ,-73.3
345600 ,97.1 ,10 ,4.1 ,5.0 ,79.6,-103.9 ,-6.1 ,-73.3
345720 ,98.1 ,10 ,4.1 ,7.5 ,79.6,-104.0 ,-6.0 ,-73.2
345810 ,98.1 ,11 ,4.1 ,5.0 ,81.2,-104.0 ,-6.0 ,-73.2
345900 ,98.1 ,11 ,4.1 ,7.5 ,78.1,-104.0 ,-6.0 ,-73.1
346020 ,98.1 ,11 ,4.1 ,5.0 ,79.6,-103.9 ,-6.0 ,-73.1
346110 ,98.1 ,12 ,4.1 ,5.0 ,78.1,-103.9 ,-6.0 ,-73.1
346200 ,99.0 ,11 ,3.1 ,5.0 ,78.1,-103.8 ,-5.9 ,-73.2
346320 ,99.0 ,11 ,3.1 ,6.3 ,78.1,-103.8 ,-5.8 ,-73.2
346410 ,97.1 ,10 ,5.2 ,6.3 ,81.2,-103.8 ,-5.8 ,-73.2
346500 ,98.1 ,11 ,4.1 ,5.0 ,78.1,-103.8 ,-5.8 ,-73.3
346620 ,97.1 ,11 ,4.1 ,5.0 ,79.6,-103.8 ,-5.8 ,-73.2
346710 ,97.1 ,12 ,4.1 ,6.3 ,78.1,-103.8 ,-5.8 ,-73.2
346800 ,98.1 ,12 ,3.1 ,5.0 ,79.6,-103.8 ,-5.8 ,-73.1
346920 ,98.1 ,11 ,4.1 ,5.0 ,79.6,-103.8 ,-5.9 ,-73.1
347010 ,98.1 ,10 ,4.1 ,5.0 ,79.6,-103.7 ,-5.9 ,-73.0
347100 ,97.1 ,11 ,4.1 ,5.0 ,78.1,-103.7 ,-6.0 ,-73.0
347220 ,97.1 ,10 ,5.2 ,6.3 ,79.6,-103.7 ,-6.1 ,-73.0
347310 ,96.2 ,10 ,4.1 ,6.3 ,81.2,-103.8 ,-6.1 ,-73.1
