TIME,F1,F2,F3,F4,F5,ROLL,PITCH,YAW
171090 ,87.5 ,81 ,79.7 ,13.9 ,84.3,-80.2 ,11.1 ,-44.9
171210 ,88.5 ,82 ,79.7 ,12.6 ,81.2,-80.2 ,11.2 ,-44.9
171300 ,88.5 ,82 ,79.7 ,12.6 ,82.8,-80.1 ,11.2 ,-44.8
171390 ,86.4 ,81 ,80.8 ,15.1 ,82.8,-80.1 ,11.2 ,-44.8
171510 ,88.5 ,81 ,79.7 ,12.6 ,82.8,-80.2 ,11.2 ,-44.9
171600 ,88.5 ,81 ,79.7 ,12.6 ,81.2,-80.1 ,11.3 ,-44.9
171690 ,87.5 ,81 ,78.7 ,13.9 ,82.8,-80.1 ,11.3 ,-44.9
171810 ,87.5 ,81 ,80.8 ,15.1 ,82.8,-80.1 ,11.2 ,-44.9
171900 ,88.5 ,82 ,79.7 ,13.9 ,81.2,-80.1 ,11.2 ,-44.8
171990 ,87.5 ,80 ,80.8 ,15.1 ,81.2,-80.2 ,11.2 ,-44.9
172110 ,88.5 ,82 ,80.8 ,13.9 ,81.2,-80.1 ,11.2 ,-44.8
172200 ,88.5 ,81 ,81.9 ,13.9 ,79.6,-80.1 ,11.2 ,-44.8
172290 ,87.5 ,81 ,80.8 ,15.1 ,82.8,-80.0 ,11.3 ,-44.7
172410 ,87.5 ,81 ,79.7 ,13.9 ,82.8,-80.0 ,11.3 ,-44.8
172500 ,87.5 ,79 ,80.8 ,13.9 ,82.8,-80.0 ,11.3 ,-44.7
172590 ,87.5 ,81 ,80.8 ,13.9 ,82.8,-79.9 ,11.3 ,-44.8
172710 ,88.5 ,80 ,80.8 ,12.6 ,82.8,-79.9 ,11.3 ,-44.7
172800 ,87.5 ,81 ,80.8 ,13.9 ,81.2,-79.9 ,11.2 ,-44.6
172890 ,88.5 ,82 ,80.8 ,12.6 ,81.2,-80.0 ,11.1 ,-44.7
173010 ,87.5 ,81 ,80.8 ,13.9 ,81.2,-80.0 ,11.1 ,-44.8
173100 ,86.4 ,80 ,80.8 ,13.9 ,82.8,-80.1 ,11.1 ,-44.9
173190 ,89.5 ,81 ,79.7 ,13.9 ,81.2,-80.1 ,11.1 ,-44.9
173310 ,88.5 ,82 ,80.8 ,12.6 ,81.2,-80.1 ,11.1 ,-45.0
173400 ,86.4 ,81 ,79.7 ,13.9 ,84.3,-80.1 ,11.1 ,-45.0
173490 ,87.5 ,82 ,79.7 ,12.6 ,82.8,-80.1 ,11.2 ,-45.0
173610 ,86.4 ,81 ,80.8 ,13.9 ,82.8,-80.1 ,11.3 ,-45.0
173700 ,88.5 ,81 ,79.7 ,15.1 ,81.2,-80.1 ,11.3 ,-45.0
173790 ,88.5 ,81 ,79.7 ,13.9 ,81.2,-80.1 ,11.3 ,-45.0
173910 ,88.5 ,81 ,79.7 ,12.6 ,82.8,-80.1 ,11.2 ,-45.0
174000 ,87.5 ,80 ,80.8 ,12.6 ,82.8,-80.1 ,11.2 ,-44.9
174090 ,87.5 ,80 ,80.8 ,15.1 ,81.2,-80.1 ,11.1 ,-45.0
174210 ,87.5 ,80 ,80.8 ,13.9 ,82.8,-80.2 ,11.2 ,-45.0
174300 ,88.5 ,82 ,80.8 ,12.6 ,81.2,-80.2 ,11.2 ,-45.0
174390 ,87.5 ,82 ,79.7 ,12.6 ,82.8,-80.2 ,11.2 ,-45.0
