TIME,F1,F2,F3,F4,F5,ROLL,PITCH,YAW
566340 ,94.4 ,94 ,89.1 ,25.5 ,56.1,48.6 ,-7.4 ,-85.9
566460 ,94.4 ,94 ,87.1 ,24.4 ,57.5,48.6 ,-7.4 ,-85.8
566550 ,93.5 ,93 ,88.1 ,24.4 ,57.5,48.7 ,-7.5 ,-85.8
566640 ,93.5 ,94 ,88.1 ,26.7 ,57.5,48.6 ,-7.5 ,-85.8
566760 ,93.5 ,93 ,88.1 ,24.4 ,58.9,48.6 ,-7.6 ,-85.8
566850 ,93.5 ,93 ,89.1 ,26.7 ,57.5,48.5 ,-7.7 ,-85.8
566940 ,92.5 ,94 ,89.1 ,25.5 ,57.5,48.5 ,-7.7 ,-85.7
567060 ,93.5 ,94 ,88.1 ,24.4 ,58.9,48.5 ,-7.6 ,-85.8
567150 ,92.5 ,94 ,88.1 ,25.5 ,57.5,48.5 ,-7.6 ,-85.8
567240 ,94.4 ,95 ,87.1 ,24.4 ,56.1,48.5 ,-7.5 ,-85.8
567360 ,94.4 ,95 ,87.1 ,24.4 ,57.5,48.5 ,-7.5 ,-85.9
567450 ,94.4 ,93 ,89.1 ,26.7 ,56.1,48.6 ,-7.5 ,-85.9
567540 ,93.5 ,94 ,89.1 ,26.7 ,56.1,48.5 ,-7.6 ,-86.0
567660 ,92.5 ,93 ,89.1 ,25.5 ,58.9,48.5 ,-7.7 ,-86.0
567750 ,94.4 ,94 ,88.1 ,25.5 ,57.5,48.5 ,-7.7 ,-86.0
567840 ,93.5 ,93 ,89.1 ,26.7 ,58.9,48.6 ,-7.7 ,-86.0
567960 ,93.5 ,93 ,88.1 ,25.5 ,58.9,48.6 ,-7.8 ,-86.0
568050 ,92.5 ,93 ,88.1 ,25.5 ,57.5,48.6 ,-8.0 ,-86.0
568170 ,93.5 ,95 ,87.1 ,24.4 ,58.9,48.6 ,-7.9 ,-86.0
568260 ,93.5 ,92 ,88.1 ,25.5 ,58.9,48.6 ,-7.9 ,-86.1
568350 ,94.4 ,94 ,88.1 ,24.4 ,57.5,48.7 ,-7.8 ,-86.2
568470 ,93.5 ,94 ,88.1 ,26.7 ,57.5,48.8 ,-7.7 ,-86.1
568560 ,94.4 ,94 ,87.1 ,25.5 ,56.1,48.9 ,-7.7 ,-86.1
568650 ,94.4 ,95 ,88.1 ,26.7 ,57.5,49.0 ,-7.7 ,-86.2
568770 ,93.5 ,94 ,88.1 ,25.5 ,58.9,49.0 ,-7.7 ,-86.3
568860 ,93.5 ,95 ,88.1 ,26.7 ,57.5,49.0 ,-7.6 ,-86.4
568950 ,94.4 ,94 ,87.1 ,25.5 ,58.9,48.9 ,-7.5 ,-86.5
569070 ,92.5 ,93 ,87.1 ,26.7 ,58.9,48.8 ,-7.3 ,-86.4
569160 ,93.5 ,94 ,87.1 ,25.5 ,58.9,48.7 ,-7.1 ,-86.3
569250 ,94.4 ,95 ,88.1 ,25.5 ,58.9,48.5 ,-6.9 ,-86.2
569370 ,94.4 ,94 ,88.1 ,25.5 ,56.1,48.4 ,-6.8 ,-86.1
569460 ,94.4 ,94 ,88.1 ,24.4 ,57.5,48.2 ,-6.7 ,-85.9
569550 ,93.5 ,93 ,88.1 ,24.4 ,58.9,48.1 ,-6.6 ,-85.8
569670 ,94.4 ,94 ,87.1 ,25.5 ,56.1,48.1 ,-6.4 ,-85.8
