TIME, F1, F2, F3, F4, F5, ROLL, PITCH, YAW
498030 ,96.1 ,90 ,10.7 ,75.4 ,56.2,175.7 ,-27.8 ,27.4
498150 ,96.1 ,89 ,11.7 ,75.4 ,57.8,175.6 ,-27.6 ,27.5
498240 ,95.1 ,91 ,10.7 ,75.4 ,57.8,175.5 ,-27.6 ,27.6
498330 ,96.1 ,90 ,10.7 ,75.4 ,57.8,175.3 ,-27.5 ,27.6
498450 ,96.1 ,90 ,10.7 ,75.4 ,57.8,175.2 ,-27.1 ,27.8
498540 ,96.1 ,90 ,10.7 ,75.4 ,57.8,175.2 ,-27.1 ,27.7
498630 ,96.1 ,90 ,11.7 ,75.4 ,57.8,175.2 ,-27.2 ,27.7
498750 ,97.0 ,91 ,11.7 ,75.4 ,57.8,175.2 ,-27.1 ,27.7
498840 ,96.1 ,90 ,11.7 ,75.4 ,56.2,175.1 ,-27.0 ,27.7
498930 ,95.1 ,90 ,10.7 ,75.4 ,56.2,174.9 ,-26.9 ,27.7
499050 ,96.1 ,90 ,11.7 ,76.4 ,57.8,175.0 ,-26.8 ,27.7
499140 ,96.1 ,90 ,10.7 ,75.4 ,56.2,175.0 ,-26.9 ,27.5
499230 ,96.1 ,90 ,11.7 ,75.4 ,56.2,174.9 ,-26.8 ,27.4
499350 ,96.1 ,90 ,11.7 ,75.4 ,57.8,174.7 ,-25.9 ,27.8
499440 ,96.1 ,90 ,10.7 ,74.5 ,56.2,174.4 ,-25.8 ,27.9
499530 ,96.1 ,91 ,11.7 ,75.4 ,57.8,174.2 ,-25.7 ,27.8
499650 ,96.1 ,90 ,10.7 ,75.4 ,57.8,174.1 ,-25.9 ,27.9
499740 ,96.1 ,90 ,11.7 ,75.4 ,56.2,174.3 ,-25.9 ,27.9
499830 ,96.1 ,90 ,11.7 ,75.4 ,57.8,174.3 ,-25.8 ,27.6
499950 ,96.1 ,90 ,10.7 ,75.4 ,57.8,174.3 ,-25.3 ,27.5
500040 ,96.1 ,90 ,10.7 ,75.4 ,57.8,174.2 ,-25.1 ,27.6
500130 ,95.1 ,90 ,11.7 ,75.4 ,56.2,174.3 ,-24.9 ,27.9
500250 ,96.1 ,90 ,11.7 ,75.4 ,56.2,174.2 ,-24.5 ,27.9
500340 ,96.1 ,90 ,11.7 ,75.4 ,57.8,174.4 ,-23.8 ,27.2
500430 ,96.1 ,90 ,10.7 ,75.4 ,56.2,174.4 ,-23.1 ,26.6
500520 ,96.1 ,90 ,10.7 ,75.4 ,57.8,174.0 ,-21.7 ,26.9
500640 ,96.1 ,90 ,10.7 ,74.5 ,57.8,173.6 ,-21.0 ,27.4
500730 ,96.1 ,90 ,10.7 ,75.4 ,57.8,173.3 ,-20.8 ,28.1
500820 ,95.1 ,90 ,11.7 ,75.4 ,57.8,173.1 ,-20.8 ,28.3
500940 ,96.1 ,90 ,11.7 ,75.4 ,56.2,173.1 ,-21.2 ,27.9
501030 ,96.1 ,90 ,11.7 ,75.4 ,56.2,172.9 ,-21.3 ,28.0
501120 ,96.1 ,90 ,11.7 ,75.4 ,56.2,172.9 ,-21.5 ,28.0
501240 ,95.1 ,90 ,10.7 ,73.5 ,56.2,172.8 ,-21.7 ,27.9
501330 ,96.1 ,90 ,10.7 ,75.4 ,57.8,172.7 ,-21.6 ,27.9
