TIME, F1, F2, F3, F4, F5, ROLL, PITCH, YAW
85650 ,97.7 ,98 ,97.1 ,90.0 ,88.1,-124.7 ,10.0 ,-51.0
85770 ,96.9 ,98 ,98.1 ,90.0 ,88.1,-124.7 ,9.8 ,-51.1
85860 ,97.7 ,98 ,98.1 ,90.0 ,89.4,-124.7 ,9.8 ,-51.0
85950 ,97.7 ,97 ,98.1 ,90.0 ,88.1,-124.7 ,9.7 ,-51.0
86070 ,98.4 ,98 ,97.1 ,90.0 ,89.4,-124.7 ,9.8 ,-51.2
86160 ,97.7 ,98 ,98.1 ,90.0 ,88.1,-124.8 ,9.8 ,-51.2
86250 ,98.4 ,98 ,98.1 ,89.0 ,88.1,-124.8 ,9.9 ,-51.2
86370 ,97.7 ,98 ,98.1 ,90.0 ,86.8,-124.8 ,9.9 ,-51.2
86460 ,97.7 ,97 ,98.1 ,90.0 ,88.1,-124.6 ,10.0 ,-51.1
86550 ,97.7 ,98 ,98.1 ,90.0 ,88.1,-124.6 ,10.2 ,-51.1
86670 ,97.7 ,98 ,97.1 ,90.0 ,89.4,-124.5 ,10.3 ,-51.0
86760 ,97.7 ,98 ,98.1 ,90.0 ,88.1,-124.5 ,10.4 ,-50.8
86850 ,97.7 ,98 ,98.1 ,90.0 ,88.1,-124.4 ,10.5 ,-50.7
86940 ,97.7 ,98 ,97.1 ,90.0 ,86.8,-124.3 ,10.5 ,-50.7
87060 ,97.7 ,98 ,98.1 ,90.0 ,86.8,-124.3 ,10.5 ,-50.7
87150 ,97.7 ,98 ,98.1 ,90.0 ,88.1,-124.3 ,10.6 ,-50.6
87240 ,97.7 ,98 ,97.1 ,90.0 ,88.1,-124.3 ,10.6 ,-50.6
87360 ,97.7 ,98 ,97.1 ,90.0 ,88.1,-124.4 ,10.5 ,-50.7
87450 ,98.4 ,98 ,97.1 ,90.9 ,88.1,-124.5 ,10.3 ,-50.7
87540 ,97.7 ,98 ,97.1 ,90.0 ,88.1,-124.5 ,10.2 ,-50.7
