TIME, F1, F2, F3, F4, F5, ROLL, PITCH, YAW
258220 ,91.3 ,94 ,88.4 ,7.9 ,87.3,-94.8 ,3.4 ,-85.6
258310 ,90.3 ,93 ,88.4 ,7.9 ,87.3,-94.9 ,3.2 ,-85.9
258430 ,89.4 ,94 ,88.4 ,7.9 ,87.3,-94.8 ,2.9 ,-85.6
258520 ,89.4 ,94 ,88.4 ,6.8 ,86.0,-94.7 ,2.9 ,-85.5
258610 ,91.3 ,94 ,87.3 ,7.9 ,87.3,-94.7 ,3.0 ,-85.7
258730 ,90.3 ,94 ,88.4 ,7.9 ,87.3,-95.1 ,3.8 ,-85.9
258820 ,90.3 ,93 ,88.4 ,6.8 ,87.3,-95.1 ,3.8 ,-85.9
258910 ,90.3 ,94 ,87.3 ,7.9 ,87.3,-94.9 ,3.9 ,-86.0
259030 ,90.3 ,94 ,88.4 ,5.6 ,87.3,-95.0 ,4.0 ,-86.0
259120 ,90.3 ,94 ,88.4 ,5.6 ,87.3,-94.8 ,4.2 ,-85.9
259210 ,90.3 ,94 ,88.4 ,5.6 ,87.3,-94.8 ,4.3 ,-85.9
259330 ,90.3 ,93 ,88.4 ,6.8 ,87.3,-94.9 ,4.4 ,-86.2
259420 ,89.4 ,94 ,88.4 ,6.8 ,87.3,-94.9 ,4.5 ,-86.2
259510 ,90.3 ,93 ,88.4 ,6.8 ,88.6,-95.0 ,4.5 ,-86.2
259630 ,89.4 ,93 ,88.4 ,6.8 ,87.3,-95.0 ,4.5 ,-86.2
259720 ,90.3 ,93 ,88.4 ,6.8 ,87.3,-95.1 ,4.6 ,-86.6
259810 ,90.3 ,93 ,87.3 ,6.8 ,87.3,-95.0 ,4.8 ,-86.7
259930 ,90.3 ,93 ,88.4 ,6.8 ,87.3,-95.1 ,4.8 ,-86.7
260020 ,89.4 ,93 ,88.4 ,6.8 ,87.3,-95.1 ,4.9 ,-86.6
260110 ,90.3 ,94 ,88.4 ,6.8 ,86.0,-95.0 ,5.0 ,-86.6
260230 ,90.3 ,93 ,88.4 ,6.8 ,87.3,-94.9 ,5.2 ,-86.5
260320 ,90.3 ,93 ,88.4 ,7.9 ,87.3,-94.9 ,5.1 ,-86.5
260410 ,91.3 ,94 ,87.3 ,5.6 ,87.3,-94.9 ,5.1 ,-86.5
260530 ,90.3 ,93 ,88.4 ,6.8 ,87.3,-94.9 ,5.1 ,-86.5
260620 ,90.3 ,93 ,88.4 ,6.8 ,87.3,-94.9 ,5.1 ,-86.5
260710 ,89.4 ,94 ,88.4 ,6.8 ,87.3,-94.9 ,5.2 ,-86.4
260830 ,91.3 ,94 ,87.3 ,6.8 ,87.3,-94.8 ,5.2 ,-86.5
260920 ,89.4 ,93 ,87.3 ,6.8 ,86.0,-94.9 ,5.2 ,-86.5
261010 ,90.3 ,93 ,87.3 ,6.8 ,87.3,-94.9 ,5.2 ,-86.4
261130 ,90.3 ,94 ,88.4 ,5.6 ,86.0,-94.9 ,5.2 ,-86.4
261220 ,90.3 ,94 ,88.4 ,6.8 ,87.3,-94.9 ,5.2 ,-86.4
261310 ,90.3 ,93 ,88.4 ,6.8 ,88.6,-94.9 ,5.2 ,-86.4
261400 ,90.3 ,93 ,88.4 ,5.6 ,87.3,-94.8 ,5.2 ,-86.4
261520 ,89.4 ,94 ,88.4 ,6.8 ,86.0,-94.8 ,5.2 ,-86.5
