TIME, F1, F2, F3, F4, F5, ROLL, PITCH, YAW
266960 ,24.0 ,95 ,95.6 ,84.7 ,79.7,-71.6 ,-65.7 ,126.9
267050 ,25.0 ,95 ,95.6 ,84.7 ,79.7,-69.5 ,-65.0 ,125.5
267140 ,24.0 ,95 ,95.6 ,84.7 ,79.7,-68.3 ,-64.6 ,124.2
267260 ,24.0 ,95 ,95.6 ,85.8 ,79.7,-68.4 ,-63.7 ,123.7
267350 ,24.0 ,95 ,95.6 ,85.8 ,79.7,-67.9 ,-63.3 ,123.5
267440 ,24.0 ,95 ,95.6 ,85.8 ,81.0,-67.9 ,-62.4 ,123.4
267530 ,24.0 ,95 ,95.6 ,84.7 ,79.7,-67.2 ,-61.5 ,122.7
267650 ,25.0 ,95 ,95.6 ,84.7 ,81.0,-64.9 ,-60.0 ,120.8
267740 ,24.0 ,95 ,95.6 ,85.8 ,79.7,-63.0 ,-59.0 ,118.9
267830 ,24.0 ,96 ,95.6 ,84.7 ,79.7,-61.8 ,-58.1 ,117.4
267950 ,25.0 ,95 ,95.6 ,83.5 ,79.7,-61.6 ,-57.3 ,116.8
268040 ,25.0 ,95 ,94.6 ,84.7 ,81.0,-61.4 ,-56.7 ,116.5
268130 ,25.0 ,95 ,94.6 ,84.7 ,81.0,-61.0 ,-56.2 ,115.8
268250 ,25.0 ,95 ,95.6 ,85.8 ,79.7,-60.8 ,-55.6 ,115.2
268340 ,25.0 ,95 ,94.6 ,84.7 ,79.7,-60.8 ,-55.3 ,115.1
268430 ,24.0 ,95 ,95.6 ,85.8 ,79.7,-60.8 ,-55.1 ,115.3
268550 ,24.0 ,95 ,95.6 ,85.8 ,79.7,-60.9 ,-54.5 ,115.5
268640 ,25.0 ,95 ,95.6 ,84.7 ,81.0,-60.8 ,-53.8 ,115.4
268730 ,24.0 ,95 ,95.6 ,84.7 ,78.4,-60.7 ,-53.2 ,115.3
268850 ,24.0 ,95 ,95.6 ,84.7 ,79.7,-60.1 ,-52.6 ,114.7
268940 ,24.0 ,95 ,95.6 ,84.7 ,79.7,-59.6 ,-52.5 ,114.0
269030 ,25.0 ,95 ,95.6 ,84.7 ,79.7,-59.5 ,-52.6 ,113.6
269150 ,24.0 ,95 ,95.6 ,84.7 ,78.4,-59.7 ,-52.2 ,113.8
269240 ,24.0 ,95 ,95.6 ,84.7 ,79.7,-59.5 ,-51.3 ,113.7
269330 ,24.0 ,95 ,94.6 ,84.7 ,79.7,-58.9 ,-50.3 ,113.4
269450 ,24.0 ,95 ,95.6 ,84.7 ,79.7,-57.4 ,-48.5 ,112.7
269540 ,24.0 ,95 ,94.6 ,84.7 ,79.7,-56.3 ,-47.5 ,112.1
269630 ,24.0 ,95 ,94.6 ,84.7 ,79.7,-55.5 ,-46.9 ,111.6
269750 ,24.0 ,95 ,94.6 ,84.7 ,79.7,-55.0 ,-46.3 ,111.0
269840 ,23.0 ,95 ,95.6 ,84.7 ,79.7,-54.9 ,-45.6 ,110.9
269930 ,24.0 ,95 ,95.6 ,84.7 ,79.7,-54.4 ,-44.6 ,110.6
270050 ,25.0 ,95 ,95.6 ,84.7 ,79.7,-53.6 ,-43.5 ,110.1
270140 ,24.0 ,95 ,95.6 ,84.7 ,79.7,-53.4 ,-43.4 ,109.9
270230 ,24.0 ,95 ,95.6 ,84.7 ,79.7,-53.7 ,-43.9 ,110.1
