TIME, F1, F2, F3, F4, F5, ROLL, PITCH, YAW
264200 ,97.2 ,95 ,14.8 ,71.7 ,76.9,-106.9 ,-45.4 ,95.0
264320 ,98.1 ,94 ,14.8 ,72.7 ,78.2,-106.5 ,-45.4 ,94.4
264410 ,96.3 ,95 ,13.8 ,71.7 ,78.2,-106.8 ,-45.9 ,94.5
264500 ,98.1 ,94 ,13.8 ,72.7 ,76.9,-107.1 ,-45.8 ,94.9
264620 ,97.2 ,94 ,13.8 ,71.7 ,78.2,-106.9 ,-45.4 ,94.9
264710 ,96.3 ,94 ,14.8 ,71.7 ,76.9,-106.1 ,-45.3 ,94.2
264800 ,98.1 ,94 ,14.8 ,72.7 ,78.2,-106.6 ,-45.2 ,94.3
264890 ,96.3 ,94 ,14.8 ,71.7 ,76.9,-106.8 ,-45.2 ,94.7
265010 ,97.2 ,94 ,14.8 ,71.7 ,78.2,-106.6 ,-45.5 ,94.5
265100 ,96.3 ,94 ,15.9 ,71.7 ,78.2,-106.9 ,-45.5 ,94.9
265190 ,97.2 ,94 ,14.8 ,71.7 ,76.9,-107.2 ,-45.3 ,95.5
265310 ,96.3 ,94 ,14.8 ,72.7 ,78.2,-107.0 ,-44.9 ,95.4
265400 ,96.3 ,94 ,14.8 ,71.7 ,78.2,-107.1 ,-45.0 ,95.5
265490 ,96.3 ,94 ,14.8 ,70.7 ,76.9,-107.2 ,-45.1 ,95.5
265610 ,96.3 ,94 ,15.9 ,71.7 ,76.9,-107.5 ,-45.0 ,96.1
265700 ,96.3 ,94 ,14.8 ,71.7 ,76.9,-107.3 ,-45.1 ,95.9
265790 ,97.2 ,94 ,14.8 ,71.7 ,76.9,-107.3 ,-45.1 ,95.9
265910 ,95.4 ,94 ,15.9 ,71.7 ,78.2,-107.4 ,-44.9 ,96.0
266000 ,96.3 ,94 ,14.8 ,71.7 ,76.9,-107.2 ,-45.1 ,95.7
266090 ,96.3 ,94 ,14.8 ,71.7 ,76.9,-106.9 ,-45.2 ,95.5
266210 ,97.2 ,94 ,13.8 ,71.7 ,78.2,-106.9 ,-45.4 ,95.1
266300 ,96.3 ,94 ,13.8 ,71.7 ,78.2,-106.8 ,-45.5 ,95.0
266390 ,97.2 ,94 ,14.8 ,72.7 ,78.2,-106.6 ,-45.5 ,94.8
266510 ,96.3 ,94 ,14.8 ,71.7 ,76.9,-106.6 ,-45.7 ,94.7
266600 ,97.2 ,94 ,13.8 ,71.7 ,76.9,-106.6 ,-45.9 ,94.7
266690 ,97.2 ,94 ,13.8 ,72.7 ,78.2,-106.4 ,-46.0 ,94.5
266810 ,95.4 ,94 ,14.8 ,71.7 ,76.9,-106.4 ,-46.2 ,94.4
266900 ,96.3 ,94 ,14.8 ,72.7 ,78.2,-106.4 ,-46.3 ,94.3
266990 ,96.3 ,94 ,13.8 ,71.7 ,76.9,-106.3 ,-46.4 ,94.2
267110 ,95.4 ,94 ,15.9 ,72.7 ,76.9,-106.1 ,-46.5 ,94.0
267200 ,96.3 ,94 ,14.8 ,72.7 ,78.2,-106.2 ,-46.6 ,94.0
267290 ,95.4 ,94 ,14.8 ,72.7 ,76.9,-106.3 ,-46.6 ,94.1
267410 ,96.3 ,94 ,14.8 ,71.7 ,76.9,-106.5 ,-46.6 ,94.2
267500 ,96.3 ,94 ,15.9 ,72.7 ,78.2,-106.5 ,-46.6 ,94.2
