TIME, F1, F2, F3, F4, F5, ROLL, PITCH, YAW
286350 ,19.2 ,90 ,78.6 ,66.6 ,83.0,-79.7 ,21.6 ,35.2
286440 ,19.2 ,90 ,78.6 ,66.6 ,81.5,-79.6 ,21.4 ,35.5
286530 ,19.2 ,90 ,78.6 ,66.6 ,83.0,-79.6 ,21.2 ,35.7
286650 ,19.2 ,91 ,78.6 ,65.5 ,81.5,-79.8 ,21.0 ,35.4
286740 ,20.1 ,91 ,78.6 ,66.6 ,81.5,-79.8 ,20.9 ,35.4
286830 ,19.2 ,90 ,78.6 ,66.6 ,81.5,-79.9 ,21.0 ,35.3
286920 ,19.2 ,90 ,78.6 ,66.6 ,83.0,-79.9 ,21.2 ,35.1
287040 ,18.3 ,90 ,78.6 ,65.5 ,81.5,-80.0 ,21.3 ,34.8
287130 ,19.2 ,91 ,78.6 ,65.5 ,83.0,-80.0 ,21.6 ,34.5
287220 ,20.1 ,90 ,78.6 ,67.7 ,83.0,-80.0 ,21.8 ,34.2
287340 ,20.1 ,90 ,77.5 ,66.6 ,83.0,-79.9 ,21.9 ,34.0
287430 ,20.1 ,90 ,77.5 ,66.6 ,81.5,-79.8 ,21.8 ,34.0
287520 ,20.1 ,90 ,78.6 ,66.6 ,81.5,-79.7 ,21.8 ,34.2
287640 ,19.2 ,90 ,78.6 ,66.6 ,83.0,-80.0 ,21.8 ,34.0
287730 ,20.1 ,90 ,78.6 ,66.6 ,83.0,-80.2 ,21.7 ,34.0
287820 ,19.2 ,90 ,78.6 ,66.6 ,83.0,-80.5 ,21.5 ,34.0
287940 ,19.2 ,90 ,78.6 ,66.6 ,81.5,-80.8 ,21.5 ,34.3
288030 ,20.1 ,90 ,78.6 ,66.6 ,83.0,-80.8 ,21.1 ,34.5
288120 ,20.1 ,90 ,78.6 ,65.5 ,83.0,-80.8 ,20.7 ,34.8
288240 ,19.2 ,90 ,78.6 ,66.6 ,83.0,-80.6 ,20.4 ,35.2
288330 ,20.1 ,91 ,78.6 ,66.6 ,81.5,-80.4 ,20.2 ,35.3
288420 ,20.1 ,91 ,78.6 ,66.6 ,81.5,-80.3 ,20.2 ,35.2
288540 ,20.1 ,90 ,78.6 ,66.6 ,81.5,-80.3 ,20.2 ,35.2
288630 ,19.2 ,90 ,78.6 ,66.6 ,83.0,-80.3 ,20.2 ,35.3
288720 ,20.1 ,90 ,77.5 ,66.6 ,81.5,-80.2 ,19.9 ,35.3
288840 ,19.2 ,90 ,79.7 ,66.6 ,83.0,-80.3 ,19.7 ,35.2
288930 ,20.1 ,89 ,78.6 ,66.6 ,83.0,-80.4 ,19.6 ,35.2
289020 ,19.2 ,90 ,78.6 ,66.6 ,83.0,-80.6 ,19.5 ,35.2
289140 ,19.2 ,90 ,78.6 ,66.6 ,81.5,-80.7 ,19.4 ,35.1
289230 ,20.1 ,90 ,78.6 ,65.5 ,83.0,-80.7 ,19.4 ,35.1
289320 ,20.1 ,91 ,79.7 ,66.6 ,81.5,-80.6 ,19.4 ,35.2
289440 ,19.2 ,90 ,78.6 ,66.6 ,83.0,-80.6 ,19.5 ,35.3
289530 ,19.2 ,90 ,78.6 ,66.6 ,83.0,-80.5 ,19.4 ,35.5
