TIME, F1, F2, F3, F4, F5, ROLL, PITCH, YAW
242050 ,97.4 ,95 ,93.9 ,95.6 ,47.6,-104.5 ,-47.5 ,64.7
242170 ,98.2 ,95 ,92.9 ,94.5 ,46.1,-104.8 ,-47.7 ,65.1
242260 ,96.5 ,95 ,94.9 ,96.7 ,46.1,-104.9 ,-47.7 ,65.2
242350 ,99.1 ,95 ,93.9 ,95.6 ,46.1,-104.8 ,-47.8 ,65.1
242470 ,97.4 ,95 ,93.9 ,95.6 ,47.6,-105.0 ,-47.8 ,65.3
242560 ,97.4 ,95 ,93.9 ,92.3 ,46.1,-104.9 ,-47.7 ,65.2
242650 ,98.2 ,96 ,92.9 ,90.2 ,44.6,-104.9 ,-47.6 ,65.1
242770 ,97.4 ,96 ,92.9 ,90.2 ,47.6,-105.1 ,-47.6 ,65.3
242860 ,97.4 ,95 ,93.9 ,92.3 ,46.1,-105.4 ,-47.8 ,65.7
242950 ,97.4 ,96 ,92.9 ,90.2 ,46.1,-105.5 ,-47.9 ,65.8
243040 ,98.2 ,96 ,93.9 ,92.3 ,44.6,-105.5 ,-47.9 ,65.8
243160 ,96.5 ,95 ,94.9 ,92.3 ,46.1,-105.7 ,-48.1 ,66.1
243250 ,99.1 ,96 ,92.9 ,91.3 ,44.6,-105.9 ,-48.2 ,66.3
243340 ,99.1 ,96 ,92.9 ,91.3 ,46.1,-105.9 ,-48.2 ,66.3
243460 ,98.2 ,95 ,93.9 ,91.3 ,46.1,-106.0 ,-48.2 ,66.3
243550 ,97.4 ,95 ,93.9 ,92.3 ,46.1,-106.1 ,-48.1 ,66.4
243640 ,97.4 ,95 ,92.9 ,91.3 ,49.2,-106.3 ,-48.3 ,66.7
243760 ,97.4 ,95 ,93.9 ,91.3 ,46.1,-106.4 ,-48.3 ,66.9
243850 ,96.5 ,95 ,93.9 ,91.3 ,47.6,-106.5 ,-48.4 ,66.9
243940 ,97.4 ,95 ,92.9 ,91.3 ,46.1,-106.7 ,-48.4 ,67.1
244060 ,96.5 ,95 ,94.9 ,91.3 ,46.1,-106.6 ,-48.6 ,67.0
244150 ,97.4 ,95 ,92.9 ,91.3 ,47.6,-106.6 ,-48.6 ,67.1
244240 ,97.4 ,95 ,92.9 ,90.2 ,46.1,-106.8 ,-48.7 ,67.2
244360 ,98.2 ,95 ,94.9 ,91.3 ,44.6,-107.0 ,-48.8 ,67.4
244450 ,98.2 ,96 ,93.9 ,91.3 ,44.6,-107.2 ,-48.9 ,67.4
244540 ,97.4 ,95 ,93.9 ,91.3 ,44.6,-107.4 ,-49.0 ,67.6
244660 ,97.4 ,96 ,92.9 ,91.3 ,46.1,-107.5 ,-49.2 ,67.8
244750 ,97.4 ,95 ,93.9 ,96.7 ,44.6,-107.5 ,-49.2 ,67.9
244840 ,97.4 ,95 ,94.9 ,91.3 ,46.1,-107.4 ,-49.2 ,67.7
244960 ,97.4 ,95 ,92.9 ,91.3 ,46.1,-107.7 ,-49.4 ,68.0
245050 ,98.2 ,95 ,92.9 ,90.2 ,46.1,-107.8 ,-49.4 ,68.1
245140 ,98.2 ,96 ,92.9 ,90.2 ,43.0,-107.8 ,-49.5 ,68.2
245260 ,96.5 ,95 ,93.9 ,91.3 ,46.1,-107.9 ,-49.6 ,68.3
245350 ,98.2 ,96 ,91.9 ,90.2 ,43.0,-107.9 ,-49.7 ,68.3
245440 ,98.2 ,96 ,92.9 ,90.2 ,44.6,-107.9 ,-49.7 ,68.4
245560 ,99.1 ,95 ,92.9 ,90.2 ,44.6,-108.0 ,-49.8 ,68.5
245650 ,96.5 ,95 ,92.9 ,91.3 ,46.1,-108.2 ,-49.8 ,68.6
245740 ,98.2 ,96 ,93.9 ,91.3 ,43.0,-108.2 ,-49.9 ,68.6
245860 ,97.4 ,95 ,93.9 ,91.3 ,44.6,-108.3 ,-49.9 ,68.8
245950 ,97.4 ,94 ,93.9 ,92.3 ,44.6,-108.2 ,-49.9 ,68.6
246040 ,98.2 ,95 ,94.9 ,91.3 ,43.0,-108.4 ,-50.0 ,68.6
246160 ,97.4 ,95 ,93.9 ,89.1 ,46.1,-108.6 ,-50.0 ,68.7
246250 ,96.5 ,95 ,92.9 ,91.3 ,46.1,-108.8 ,-50.1 ,69.0
246340 ,98.2 ,96 ,92.9 ,89.1 ,44.6,-109.1 ,-50.1 ,69.3
246450 ,97.4 ,95 ,93.9 ,91.3 ,46.1,-109.3 ,-50.2 ,69.4
246550 ,98.2 ,96 ,92.9 ,90.2 ,44.6,-109.4 ,-50.2 ,69.4
246640 ,97.4 ,96 ,93.9 ,91.3 ,43.0,-109.4 ,-50.1 ,69.3
246730 ,97.4 ,95 ,94.9 ,91.3 ,43.0,-109.6 ,-50.2 ,69.5
246850 ,97.4 ,96 ,93.9 ,91.3 ,46.1,-109.7 ,-50.3 ,69.6
246940 ,98.2 ,95 ,93.9 ,91.3 ,43.0,-109.8 ,-50.3 ,69.7
247030 ,97.4 ,95 ,93.9 ,91.3 ,44.6,-110.0 ,-50.3 ,69.8
247150 ,98.2 ,96 ,91.9 ,90.2 ,44.6,-110.2 ,-50.4 ,70.1
247240 ,96.5 ,95 ,92.9 ,90.2 ,44.6,-110.3 ,-50.4 ,70.1
247330 ,97.4 ,95 ,94.9 ,97.8 ,44.6,-110.4 ,-50.4 ,70.2
247450 ,97.4 ,96 ,92.9 ,95.6 ,46.1,-110.5 ,-50.4 ,70.2
247540 ,99.1 ,95 ,92.9 ,95.6 ,44.6,-110.6 ,-50.4 ,70.4
247630 ,98.2 ,95 ,93.9 ,92.3 ,43.0,-110.9 ,-50.5 ,70.6
247750 ,98.2 ,95 ,92.9 ,91.3 ,44.6,-110.9 ,-50.5 ,70.5
247840 ,97.4 ,96 ,92.9 ,91.3 ,44.6,-111.0 ,-50.6 ,70.6
247930 ,97.4 ,95 ,93.9 ,90.2 ,46.1,-111.2 ,-50.6 ,70.8
248050 ,96.5 ,95 ,92.9 ,91.3 ,44.6,-111.2 ,-50.7 ,70.7
248140 ,97.4 ,95 ,93.9 ,91.3 ,46.1,-111.2 ,-50.7 ,70.7
248230 ,97.4 ,95 ,94.9 ,91.3 ,41.5,-111.3 ,-50.7 ,70.8
248350 ,97.4 ,95 ,92.9 ,91.3 ,46.1,-111.4 ,-50.8 ,70.9
248440 ,96.5 ,95 ,93.9 ,90.2 ,46.1,-111.5 ,-50.8 ,71.0
248530 ,98.2 ,96 ,93.9 ,90.2 ,43.0,-111.7 ,-50.9 ,71.2
248650 ,97.4 ,95 ,92.9 ,91.3 ,46.1,-112.1 ,-51.1 ,71.5
248740 ,99.1 ,96 ,91.9 ,90.2 ,43.0,-112.1 ,-51.0 ,71.4
248830 ,97.4 ,95 ,93.9 ,91.3 ,44.6,-112.1 ,-51.1 ,71.6
248950 ,97.4 ,96 ,92.9 ,95.6 ,44.6,-112.2 ,-51.2 ,71.8
249040 ,96.5 ,95 ,93.9 ,91.3 ,44.6,-112.3 ,-51.1 ,71.8
249130 ,97.4 ,95 ,93.9 ,90.2 ,46.1,-112.3 ,-51.1 ,71.7
249250 ,97.4 ,95 ,93.9 ,91.3 ,44.6,-112.4 ,-51.2 ,71.9
249340 ,97.4 ,95 ,92.9 ,90.2 ,46.1,-112.7 ,-51.1 ,72.1
249430 ,98.2 ,95 ,93.9 ,92.3 ,44.6,-112.8 ,-51.0 ,72.2
249550 ,97.4 ,95 ,93.9 ,95.6 ,46.1,-113.0 ,-50.9 ,72.2
249640 ,99.1 ,95 ,92.9 ,96.7 ,43.0,-113.2 ,-50.8 ,72.3
249730 ,98.2 ,96 ,92.9 ,95.6 ,44.6,-113.4 ,-50.8 ,72.5
249850 ,97.4 ,95 ,93.9 ,97.8 ,43.0,-113.4 ,-51.0 ,72.6
249940 ,98.2 ,96 ,93.9 ,91.3 ,43.0,-113.3 ,-51.1 ,72.6
250030 ,97.4 ,95 ,93.9 ,91.3 ,43.0,-113.3 ,-51.2 ,72.6
250150 ,97.4 ,96 ,92.9 ,90.2 ,46.1,-113.2 ,-51.4 ,72.6
250240 ,98.2 ,96 ,92.9 ,90.2 ,44.6,-113.0 ,-51.6 ,72.6
250330 ,98.2 ,95 ,94.9 ,91.3 ,43.0,-112.9 ,-51.7 ,72.6
250450 ,97.4 ,95 ,92.9 ,91.3 ,46.1,-112.9 ,-51.8 ,72.7
